user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
11018,7,84,2,7,3,4,0.42857142857142855,0.5714285714285714,1.0,0.024740500488694504,0.0,0.0,2,1.0,0.468063195066675
11019,12,100,4,12,5,7,0.4166666666666667,0.5833333333333333,0.5833333333333334,0.014325470968976359,0.5,0.01126502002670227,2,0.5,0.5557708294077383
11020,7,44,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5462637014098147
11021,6,70,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.000896057347670251,1.0,0.013157894736842105,0,0.0,0.456499245823252
11022,29,60,8,29,9,20,0.3103448275862069,0.6896551724137931,0.4482758620689655,0.008763544853072434,0.75,0.011844481802196832,5,0.625,0.827366028255924
11023,14,94,4,14,9,5,0.6428571428571429,0.3571428571428571,3.2857142857142856,0.021619125421947098,1.25,0.014509605662285137,2,0.5,0.5946691721282825
11024,3,43,1,3,2,1,0.6666666666666666,0.33333333333333337,7.333333333333333,0.023245623334676196,7.0,0.175,0,0.0,0.36633850182726724
11025,4,96,1,4,1,3,0.25,0.75,1.0,0.037037037037037035,0.0,0.0,1,1.0,0.35181193303727093
11026,7,85,2,7,4,3,0.5714285714285714,0.4285714285714286,3.4285714285714284,0.06732958450555795,16.0,0.12512886597938144,0,0.0,0.46683417420748186
11027,10,67,2,10,2,8,0.2,0.8,0.2,0.002551152551152551,0.0,0.0,2,1.0,0.5682879236970824
11028,14,37,4,14,0,14,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.7444635211900812
11029,6,76,1,6,5,1,0.8333333333333334,0.16666666666666663,2.3333333333333335,0.054217795448602744,5.0,0.05434782608695652,0,0.0,0.4479735992007008
11030,6,11,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.783091851446946
11031,10,55,3,10,5,5,0.5,0.5,7.2,0.20355900554844214,0.3333333333333333,0.013888888888888888,2,0.6666666666666666,0.5956983282522684
11032,5,57,1,5,3,2,0.6,0.4,0.6,0.006065827495817565,0.0,0.0,1,1.0,0.44127191653083575
11033,10,61,2,10,2,8,0.2,0.8,0.2,0.003251255080086063,0.0,0.0,2,1.0,0.5810073162355173
11034,22,90,6,22,6,16,0.2727272727272727,0.7272727272727273,0.3181818181818182,0.004335846739297481,1.1666666666666667,0.005833333333333334,5,0.8333333333333334,0.6950990629167886
11035,11,80,3,11,4,7,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.005370267880660669,1.0,0.022890559732664992,1,0.3333333333333333,0.5654648767857287
11036,7,14,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0014727540500736377,1.5,0.013761467889908258,1,0.5,0.7678740744294464
11037,21,14,6,21,0,21,0.0,1.0,0.0,0.0,0.3333333333333333,0.003210872162485066,4,0.6666666666666666,1.141427308880841
11038,7,32,1,7,4,3,0.5714285714285714,0.4285714285714286,3.5714285714285716,0.04213036565977742,0.0,0.0,1,1.0,0.5947195895116816
11039,7,55,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0036412000697714983,0.0,0.0,1,1.0,0.5165863013822942
11040,7,43,1,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.021471491822535466,0.0,0.0,1,1.0,0.5495077527409008
11041,5,93,1,5,3,2,0.6,0.4,1.0,0.01927467232626839,0.0,0.0,1,1.0,0.39437446943137233
11042,10,87,3,10,6,4,0.6,0.4,1.1,0.015115510811519656,0.3333333333333333,0.0032679738562091504,2,0.6666666666666666,0.5355628517926954
11043,14,24,4,14,6,8,0.42857142857142855,0.5714285714285714,0.9285714285714286,0.015146614201236048,1.0,0.00701255980861244,2,0.5,0.8413030972429927
11044,12,72,4,12,3,9,0.25,0.75,0.5,0.004945376265280477,0.5,0.011084284460052678,2,0.5,0.597826268408914
11045,11,91,3,11,7,4,0.6363636363636364,0.36363636363636365,0.9090909090909091,0.02306784412861157,0.0,0.0,3,1.0,0.5495406535370728
11046,10,69,3,10,2,8,0.2,0.8,0.6,0.008651162790697674,0.3333333333333333,0.007936507936507936,2,0.6666666666666666,0.564410487992377
11047,7,52,2,7,4,3,0.5714285714285714,0.4285714285714286,2.142857142857143,0.012298472376111048,2.5,0.031175912754860122,0,0.0,0.5237502901441348
11048,15,95,4,15,7,8,0.4666666666666667,0.5333333333333333,1.3333333333333333,0.030089425932287094,1.25,0.03367485363415679,1,0.25,0.6074446133234529
11049,8,89,2,8,5,3,0.625,0.375,2.25,0.021072555766556634,1.0,0.016666666666666666,1,0.5,0.4882927808755417
11050,19,22,5,19,0,19,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.9554258650310593
11051,8,26,2,8,3,5,0.375,0.625,0.625,0.006772338137763477,0.5,0.0025380710659898475,1,0.5,0.6666666666666667
11052,10,60,3,10,3,7,0.3,0.7,0.6,0.0038737020986807135,0.3333333333333333,0.0009389671361502348,2,0.6666666666666666,0.5833054849228712
11053,3,37,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.3811028248535468
11054,38,75,10,38,12,26,0.3157894736842105,0.6842105263157895,0.7368421052631579,0.01085820026011738,0.1,0.0007462686567164179,9,0.9,0.8459448685167548
11055,8,83,2,8,2,6,0.25,0.75,0.25,0.001709986320109439,1.0,0.007575757575757576,1,0.5,0.49589605643587337
11056,7,68,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.01165011459129106,0.0,0.0,1,1.0,0.49111696633564683
11057,6,35,1,6,1,5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.003472222222222222,0.0,0.0,1,1.0,0.5430165662508459
11058,7,55,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5165863013822942
11059,4,17,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5568273036287807
11060,8,91,2,8,4,4,0.5,0.5,1.625,0.022607708683121758,4.0,0.09507640067911714,0,0.0,0.4859193524634334
11061,9,86,2,9,3,6,0.3333333333333333,0.6666666666666667,1.0,0.017359577554320722,0.5,0.05,1,0.5,0.515591685233267
11062,32,81,9,32,12,20,0.375,0.625,1.1875,0.009135731084380786,1.7777777777777777,0.009626009695743613,4,0.4444444444444444,0.793449131944849
11063,46,79,13,46,12,34,0.2608695652173913,0.7391304347826086,0.34782608695652173,0.006872573174696201,0.38461538461538464,0.008104637472780504,9,0.6923076923076923,0.8786225923970437
11064,6,33,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.003968253968253968,0.0,0.0,1,1.0,0.5518182657364911
11065,8,92,2,8,6,2,0.75,0.25,9.375,0.06839872873109867,12.0,0.08024425287356322,0,0.0,0.48476036337542056
11066,10,88,2,10,5,5,0.5,0.5,2.0,0.05368041888898396,1.0,0.01,1,0.5,0.534214642328326
11067,2,35,1,2,0,2,0.0,1.0,0.0,0.0,3.0,0.0379746835443038,0,0.0,0.30657359638272924
11068,6,79,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.4440662531938562
11069,7,80,2,7,5,2,0.7142857142857143,0.2857142857142857,3.142857142857143,0.03010470450760438,0.0,0.0,2,1.0,0.473197315178593
11070,7,32,1,7,0,7,0.0,1.0,0.0,0.0,8.0,0.017391304347826087,0,0.0,0.5947195895116816
11071,9,39,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.003472222222222222,0.0,0.0,2,1.0,0.6241963505817849
11072,46,56,13,46,6,40,0.13043478260869565,0.8695652173913043,0.4782608695652174,0.0026407908971714518,0.15384615384615385,0.001483855650522317,11,0.8461538461538461,0.95228760326163
11073,18,83,5,18,0,18,0.0,1.0,0.0,0.0,2.8,0.024486200822078686,3,0.6,0.6645363852405499
11074,11,70,3,11,4,7,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.004211257762863809,0.6666666666666666,0.003875968992248062,2,0.6666666666666666,0.5829447017993643
11075,7,42,1,7,3,4,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.014480077745383865,0.0,0.0,1,1.0,0.5528664994461185
11076,5,79,1,5,0,5,0.0,1.0,0.0,0.0,4.0,0.01098901098901099,0,0.0,0.40888831095874917
11077,9,35,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0005192107995846313,2.5,0.019083969465648856,1,0.5,0.6425486044692345
11078,9,92,2,9,3,6,0.3333333333333333,0.6666666666666667,1.1111111111111112,0.022776518014613254,7.0,0.06862745098039216,1,0.5,0.5080054164221279
11079,10,95,2,10,8,2,0.8,0.19999999999999996,5.4,0.05776228332263007,14.5,0.0838150289017341,1,0.5,0.525353275475515
11080,6,18,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.006944444444444444,0.0,0.0,1,1.0,0.6608763716360639
11081,12,80,3,12,2,10,0.16666666666666666,0.8333333333333334,1.3333333333333333,0.085,0.0,0.0,3,1.0,0.5836793798681982
11082,12,88,3,12,8,4,0.6666666666666666,0.33333333333333337,1.5833333333333333,0.03993319464810693,1.3333333333333333,0.04363636363636364,1,0.3333333333333333,0.5714317548103369
11083,10,64,2,10,2,8,0.2,0.8,0.3,0.0025278180938558296,0.0,0.0,2,1.0,0.5744304775197151
11084,7,67,2,7,2,5,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.00978588156574105,1.0,0.009174311926605505,1,0.5,0.49281614988615063
11085,26,88,7,26,9,17,0.34615384615384615,0.6538461538461539,1.0384615384615385,0.009304154444648903,0.5714285714285714,0.001278363694471077,6,0.8571428571428571,0.7342623894038022
11086,6,20,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6391511932854698
11087,7,95,1,7,4,3,0.5714285714285714,0.4285714285714286,1.0,0.03554451636643417,0.0,0.0,1,1.0,0.45558345999258965
11088,3,87,1,3,1,2,0.3333333333333333,0.6666666666666667,5.0,0.03597122302158273,2.0,0.034482758620689655,0,0.0,0.3096247654715364
11089,7,50,1,7,4,3,0.5714285714285714,0.4285714285714286,1.1428571428571428,0.021785470765062605,1.0,0.010416666666666666,0,0.0,0.5288743031666463
11090,8,79,2,8,3,5,0.375,0.625,0.625,0.014678030303030302,1.0,0.011363636363636364,1,0.5,0.5014174400379338
11091,24,92,7,24,19,5,0.7916666666666666,0.20833333333333337,2.625,0.04768920102947189,2.4285714285714284,0.022292663843888068,5,0.7142857142857143,0.7101610962385915
11092,7,18,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.7062267400999147
11093,22,43,6,22,0,22,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.8285774549523743
11094,7,80,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0008403361344537815,1.5,0.001722158438576349,1,0.5,0.473197315178593
11095,20,97,6,20,6,14,0.3,0.7,0.85,0.017284168468614906,1.8333333333333333,0.023085130278526506,3,0.5,0.6640226897762409
11096,7,24,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.000655307994757536,0.5,0.003472222222222222,1,0.5,0.6460148371100896
11097,10,89,2,10,3,7,0.3,0.7,0.3,0.007926136363636363,0.5,0.007042253521126761,1,0.5,0.532888154938868
11098,5,30,1,5,2,3,0.4,0.6,0.4,0.006081081081081081,1.0,0.041666666666666664,0,0.0,0.521772319619546
11099,16,66,4,16,6,10,0.375,0.625,0.75,0.003933844596191055,0.75,0.013392857142857142,3,0.75,0.6738217512001143
11100,7,19,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.6941346394792774
11101,12,43,3,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.00047080979284369113,0.0,0.0,3,1.0,0.6778067712229614
11102,7,76,1,7,3,4,0.42857142857142855,0.5714285714285714,1.0,0.019120505344995143,0.0,0.0,1,1.0,0.47871424700981446
11103,10,17,3,10,0,10,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.8296148293891938
11104,9,57,2,9,3,6,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.010724980950544858,0.0,0.0,2,1.0,0.5670773083167061
11105,9,88,2,9,5,4,0.5555555555555556,0.4444444444444444,2.2222222222222223,0.022145377593712844,0.5,0.011904761904761904,1,0.5,0.5129809820463254
11106,11,79,3,11,1,10,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.0007836990595611285,0.0,0.0,3,1.0,0.5670679018985314
11107,6,16,1,6,1,5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.007575757575757576,0.0,0.0,1,1.0,0.686820903599663
11108,7,59,2,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0028549037169726824,0.0,0.0,2,1.0,0.5078814227963443
11109,12,84,4,12,0,12,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.5773465458749153
11110,6,55,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0047619047619047615,0.0,0.0,1,1.0,0.48341369861770556
11111,11,38,3,11,2,9,0.18181818181818182,0.8181818181818181,0.2727272727272727,0.0017266824085005903,4.0,0.02174674674674675,0,0.0,0.6782761939909402
11112,7,83,2,7,4,3,0.5714285714285714,0.4285714285714286,1.2857142857142858,0.026934283147221152,2.5,0.01674491392801252,0,0.0,0.4693133650262146
11113,7,19,1,7,3,4,0.42857142857142855,0.5714285714285714,1.7142857142857142,0.018975468975468975,0.0,0.0,1,1.0,0.6941346394792774
11114,8,51,2,8,1,7,0.125,0.875,0.25,0.0002927400468384075,0.0,0.0,2,1.0,0.5560842949280449
11115,35,16,10,35,4,31,0.11428571428571428,0.8857142857142857,0.11428571428571428,0.0009216021473933614,0.0,0.0,10,1.0,1.2648249543134322
11116,7,44,2,7,3,4,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.00368845369561109,0.0,0.0,2,1.0,0.5462637014098147
11117,20,72,6,20,15,5,0.75,0.25,1.65,0.0331012077992851,0.5,0.006110750594851828,4,0.6666666666666666,0.7096028943950398
11118,10,81,2,10,3,7,0.3,0.7,0.4,0.008460908460908462,1.0,0.022727272727272728,1,0.5,0.5441452332791599
11119,28,56,8,28,8,20,0.2857142857142857,0.7142857142857143,0.4642857142857143,0.009835269709972786,0.25,0.0038461538461538464,7,0.875,0.8328600373623238
11120,7,16,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.733951626354678
11121,21,66,6,21,15,6,0.7142857142857143,0.2857142857142857,3.5714285714285716,0.03040823746279897,1.3333333333333333,0.0600462962962963,3,0.5,0.7351411228262489
11122,5,53,1,5,3,2,0.6,0.4,1.4,0.04364182364182364,2.0,0.020202020202020204,0,0.0,0.44917689524762666
11123,9,99,2,9,8,1,0.8888888888888888,0.11111111111111116,9.444444444444445,0.0713960956239515,1.0,0.02,1,0.5,0.5
11124,12,62,3,12,2,10,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.004958271968581247,0.0,0.0,3,1.0,0.6190842265212751
11125,4,84,1,4,3,1,0.75,0.25,3.75,0.022828624811231997,3.0,0.061224489795918366,0,0.0,0.3622696942693522
11126,10,93,2,10,6,4,0.6,0.4,1.1,0.022999228468963167,1.0,0.006320140340758897,0,0.0,0.5277877372509583
11127,11,97,3,11,7,4,0.6363636363636364,0.36363636363636365,1.4545454545454546,0.01660033582865227,0.3333333333333333,0.006802721088435374,2,0.6666666666666666,0.5419682170806821
11128,12,68,3,12,3,9,0.25,0.75,0.5,0.018073593073593075,0.0,0.0,3,1.0,0.6057829094937964
11129,6,82,1,6,1,5,0.16666666666666666,0.8333333333333334,2.8333333333333335,0.12878787878787878,0.0,0.0,1,1.0,0.44036667573434335
11130,19,58,5,19,5,14,0.2631578947368421,0.736842105263158,0.7894736842105263,0.007743195656728673,0.8,0.02357682383298147,2,0.4,0.7346915423257258
11131,10,19,3,10,1,9,0.1,0.9,0.1,0.0014705882352941176,0.0,0.0,3,1.0,0.8004371064686714
11132,10,93,3,10,7,3,0.7,0.30000000000000004,2.3,0.028822387329541982,4.666666666666667,0.03272946859903381,1,0.3333333333333333,0.5277877372509583
11133,10,32,2,10,5,5,0.5,0.5,3.5,0.014665323054080004,0.5,0.010416666666666666,1,0.5,0.6857972507265686
11134,6,66,1,6,1,5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0026246719160104987,0.0,0.0,1,1.0,0.4627948640243698
11135,10,34,2,10,2,8,0.2,0.8,0.7,0.013081617086193745,0.0,0.0,2,1.0,0.6744474046779655
11136,9,96,2,9,5,4,0.5555555555555556,0.4444444444444444,2.5555555555555554,0.013280803178550933,0.5,0.003401360544217687,1,0.5,0.5033290854469099
11137,6,87,1,6,3,3,0.5,0.5,1.8333333333333333,0.02108012195731494,0.0,0.0,1,1.0,0.4346133046687245
11138,10,49,2,10,3,7,0.3,0.7,0.3,0.00367965367965368,0.0,0.0,2,1.0,0.6129553096878929
11139,16,39,4,16,6,10,0.375,0.625,0.5,0.008054184319820695,2.25,0.01061381735443169,2,0.5,0.7680417263016122
11140,9,81,2,9,5,4,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.01630048883833696,11.0,0.07033693806417016,0,0.0,0.522516857506527
11141,8,84,2,8,0,8,0.0,1.0,0.0,0.0,0.5,0.0024390243902439024,1,0.5,0.49457507476560775
11142,73,50,21,73,7,66,0.0958904109589041,0.904109589041096,0.136986301369863,0.002287192974160176,0.0,0.0,21,1.0,1.0946734405975993
11143,12,12,4,12,0,12,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,1.0
11144,17,99,4,17,13,4,0.7647058823529411,0.23529411764705888,3.5294117647058822,0.05093779155647531,1.75,0.021604659562940217,1,0.25,0.6276362525516529
11145,5,67,1,5,3,2,0.6,0.4,1.0,0.025320544351533036,2.0,0.023529411764705882,0,0.0,0.424637089068492
11146,7,85,2,7,3,4,0.42857142857142855,0.5714285714285714,3.2857142857142856,0.09481462276380606,1.0,0.03337041156840934,0,0.0,0.46683417420748186
11147,9,92,2,9,0,9,0.0,1.0,0.0,0.0,2.0,0.016260162601626018,1,0.5,0.5080054164221279
11148,6,60,1,6,1,5,0.16666666666666666,0.8333333333333334,0.5,0.029411764705882356,0.0,0.0,1,1.0,0.47335681252935546
11149,5,64,1,5,4,1,0.8,0.19999999999999996,1.4,0.03178014818599898,0.0,0.0,1,1.0,0.4292269388012125
11150,8,79,2,8,2,6,0.25,0.75,0.875,0.020163690476190477,0.0,0.0,2,1.0,0.5014174400379338
11151,7,64,2,7,4,3,0.5714285714285714,0.4285714285714286,1.7142857142857142,0.04458178081241764,0.0,0.0,2,1.0,0.49814293864781345
11152,6,44,1,6,2,4,0.3333333333333333,0.6666666666666667,0.8333333333333334,0.008962927580075896,0.0,0.0,1,1.0,0.5111853636314163
11153,7,88,2,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.007959963646475538,4.0,0.0425531914893617,1,0.5,0.46326798840333033
11154,7,29,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.6113851412715186
11155,18,25,5,18,2,16,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.004639676172522888,0.0,0.0,5,1.0,0.9037298142658737
11156,10,27,3,10,6,4,0.6,0.4,0.6,0.004921509859927072,0.3333333333333333,0.0011376564277588168,2,0.6666666666666666,0.7196122763402334
11157,10,56,2,10,3,7,0.3,0.7,0.4,0.0035895360096512537,0.0,0.0,2,1.0,0.5930904937751824
11158,3,75,1,3,2,1,0.6666666666666666,0.33333333333333337,1.3333333333333333,0.008064516129032258,0.0,0.0,1,1.0,0.3201061465096427
11159,6,29,1,6,1,5,0.16666666666666666,0.8333333333333334,1.1666666666666667,0.008393285371702638,0.0,0.0,1,1.0,0.5721250285404937
11160,9,64,2,9,6,3,0.6666666666666666,0.33333333333333337,3.5555555555555554,0.03712777693813003,0.0,0.0,2,1.0,0.5515983410546411
11161,7,19,1,7,0,7,0.0,1.0,0.0,0.0,1.0,0.009345794392523364,0,0.0,0.6941346394792774
11162,10,40,2,10,3,7,0.3,0.7,0.4,0.0077083435222771056,0.0,0.0,2,1.0,0.6457112531348923
11163,19,56,5,19,3,16,0.15789473684210525,0.8421052631578947,0.21052631578947367,0.002547236427488173,0.2,0.010526315789473684,4,0.8,0.7409582701528539
11164,7,88,1,7,3,4,0.42857142857142855,0.5714285714285714,2.0,0.008071789924272202,0.0,0.0,1,1.0,0.46326798840333033
11165,11,81,3,11,5,6,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.010493865141183714,0.3333333333333333,0.0018018018018018018,2,0.6666666666666666,0.563890393364783
11166,14,91,4,14,1,13,0.07142857142857142,0.9285714285714286,1.9285714285714286,0.014721919302071975,0.5,0.016129032258064516,3,0.75,0.5988891685133824
11167,8,64,2,8,1,7,0.125,0.875,0.625,0.003720238095238095,0.0,0.0,2,1.0,0.5263585851705493
11168,10,77,3,10,0,10,0.0,1.0,0.0,0.0,0.3333333333333333,0.0006027727546714888,2,0.6666666666666666,0.5503914464305366
11169,9,65,2,9,4,5,0.4444444444444444,0.5555555555555556,1.3333333333333333,0.007740429105593979,0.5,0.00510204081632653,1,0.5,0.5495882679536372
11170,7,31,1,7,5,2,0.7142857142857143,0.2857142857142857,2.857142857142857,0.07462908749633221,4.0,0.03508771929824561,0,0.0,0.6
11171,4,84,1,4,2,2,0.5,0.5,0.75,0.0020406958438287156,1.0,0.05263157894736842,0,0.0,0.3622696942693522
11172,3,90,1,3,1,2,0.3333333333333333,0.6666666666666667,1.0,0.02127659574468085,0.0,0.0,1,1.0,0.3073237725797285
11173,33,47,10,33,3,30,0.09090909090909091,0.9090909090909091,0.42424242424242425,0.0031330061195208566,0.3,0.0004573170731707317,9,0.9,0.9109215756763671
11174,26,27,8,26,1,25,0.038461538461538464,0.9615384615384616,0.07692307692307693,0.0005060728744939271,0.0,0.0,8,1.0,0.9890860107595969
11175,8,73,2,8,6,2,0.75,0.25,4.125,0.0365829673452178,3.0,0.02097902097902098,1,0.5,0.510499848342324
11176,11,97,3,11,5,6,0.45454545454545453,0.5454545454545454,1.1818181818181819,0.036245873762933485,0.6666666666666666,0.01976169718105202,1,0.3333333333333333,0.5419682170806821
11177,3,97,1,3,2,1,0.6666666666666666,0.33333333333333337,15.333333333333334,0.04485615586184846,12.0,0.05128205128205128,0,0.0,0.3023564218435529
11178,7,62,2,7,4,3,0.5714285714285714,0.4285714285714286,1.4285714285714286,0.013011608547322834,0.0,0.0,2,1.0,0.5019005364305223
11179,8,50,2,8,1,7,0.125,0.875,0.125,0.0029069767441860465,1.0,0.05555555555555555,1,0.5,0.5588306254094444
11180,31,91,9,31,9,22,0.2903225806451613,0.7096774193548387,1.1935483870967742,0.019805973240508347,1.0,0.009880834160873882,7,0.7777777777777778,0.7664524432633905
11181,18,38,5,18,6,12,0.3333333333333333,0.6666666666666667,0.6111111111111112,0.013394091288828132,0.0,0.0,5,1.0,0.8037094127451301
11182,10,79,2,10,5,5,0.5,0.5,1.0,0.015170414622541928,2.5,0.007042253521126761,1,0.5,0.5472114783201966
11183,9,67,2,9,5,4,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.010930703241466964,0.5,0.016129032258064516,1,0.5,0.5456999379736751
11184,7,10,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.8671944789536634
11185,13,59,4,13,3,10,0.23076923076923078,0.7692307692307692,0.38461538461538464,0.016983325031428638,0.0,0.0,4,1.0,0.6445616116350935
11186,6,40,1,6,2,4,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.01661350345560872,1.0,0.009345794392523364,0,0.0,0.5239995654055677
11187,6,60,1,6,2,4,0.3333333333333333,0.6666666666666667,0.5,0.0013847199061206843,2.0,0.005698005698005698,0,0.0,0.47335681252935546
11188,4,11,1,4,2,2,0.5,0.5,0.5,0.012507817385866166,1.0,0.024390243902439025,0,0.0,0.647685462377997
11189,4,99,1,4,1,3,0.25,0.75,0.75,0.0010204081632653062,1.0,0.016129032258064516,0,0.0,0.3494850021680094
11190,10,84,2,10,0,10,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5397442055113508
11191,5,74,1,5,2,3,0.4,0.6,2.4,0.04472934472934473,0.0,0.0,1,1.0,0.4150004405595189
11192,17,71,4,17,11,6,0.6470588235294118,0.3529411764705882,2.9411764705882355,0.022759019315640106,0.25,0.0016778523489932886,3,0.75,0.6758469512137554
11193,5,14,1,5,1,4,0.2,0.8,0.2,0.004347826086956522,0.0,0.0,1,1.0,0.6616418958920284
11194,6,92,1,6,1,5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0015290519877675841,0.0,0.0,1,1.0,0.4293143817349666
11195,5,92,1,5,5,0,1.0,0.0,12.6,0.1267000661642615,1.0,0.045454545454545456,0,0.0,0.3953050499905424
11196,8,72,2,8,0,8,0.0,1.0,0.0,0.0,1.0,0.03225806451612903,1,0.5,0.5121187153672537
11197,13,97,4,13,5,8,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.011588610121793677,0.0,0.0,4,1.0,0.5755891054608882
11198,5,58,1,5,2,3,0.4,0.6,0.4,0.00799373040752351,2.0,0.008547008547008548,0,0.0,0.4394219535386525
11199,18,29,5,18,0,18,0.0,1.0,0.0,0.0,0.4,0.0009615384615384616,4,0.8,0.8657065876392923
11200,5,29,1,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5268025545616606
11201,6,46,1,6,2,4,0.3333333333333333,0.6666666666666667,1.0,0.0078125,0.0,0.0,1,1.0,0.5054118310142265
11202,10,70,2,10,3,7,0.3,0.7,1.1,0.00538525670854661,0.0,0.0,2,1.0,0.5625323369257385
11203,10,76,3,10,1,9,0.1,0.9,0.1,0.000689655172413793,0.6666666666666666,0.0011435105774728416,2,0.6666666666666666,0.5520264007992992
11204,7,91,1,7,2,5,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.008334102871917997,0.0,0.0,1,1.0,0.4598714659580342
11205,7,57,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5121218389911604
11206,14,67,4,14,1,13,0.07142857142857142,0.9285714285714286,0.21428571428571427,0.0012175324675324675,0.0,0.0,4,1.0,0.6417929271180667
11207,11,65,3,11,3,8,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0043381224265416985,0.0,0.0,3,1.0,0.5931053518233621
11208,8,41,2,8,1,7,0.125,0.875,0.125,0.002840909090909091,0.5,0.008064516129032258,1,0.5,0.5878594958174387
11209,4,67,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.38142788801162486
11210,7,52,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0016611295681063123,0.0,0.0,2,1.0,0.5237502901441348
11211,6,54,1,6,3,3,0.5,0.5,0.5,0.01423090353750337,1.0,0.00234192037470726,0,0.0,0.48558731183776727
11212,10,74,3,10,2,8,0.2,0.8,0.2,0.0016483145308383435,0.0,0.0,3,1.0,0.5553912853356613
11213,3,55,1,3,0,3,0.0,1.0,0.0,0.0,1.0,0.027777777777777776,0,0.0,0.3443908675881962
11214,6,79,1,6,3,3,0.5,0.5,2.0,0.014111882324172827,0.0,0.0,1,1.0,0.4440662531938562
11215,10,45,3,10,2,8,0.2,0.8,1.4,0.021455050973123262,2.6666666666666665,0.008307372793354102,2,0.6666666666666666,0.626304483621074
11216,17,22,5,17,3,14,0.17647058823529413,0.8235294117647058,0.29411764705882354,0.0036733132708364905,0.0,0.0,5,1.0,0.9218233423019256
