user_id	bundle_id
23464	3393
23464	18894
23465	3460
23465	4098
23465	23259
23466	18883
23466	23299
23466	24226
23467	5761
23467	7452
23467	25032
23468	11440
23468	12994
23468	20767
23469	2738
23469	15114
23469	23282
23470	2398
23470	4026
23470	7141
23471	12300
23471	15458
23471	27676
23472	455
23472	7628
23472	12719
23473	10186
23473	14162
23473	24164
23474	8740
23474	14274
23474	21062
23475	3460
23475	18141
23475	23989
23476	4945
23476	5384
23476	14383
23477	6071
23477	12590
23477	26300
23478	17667
23478	22907
23478	25370
23479	13291
23479	21519
23479	25406
23480	1064
23480	2036
23480	7453
23481	14176
23481	21025
23481	23741
23482	8596
23482	9725
23482	20436
23483	5470
23483	7285
23483	27065
23484	4057
23484	5761
23484	11930
23485	16440
23485	23266
23485	25282
23486	14119
23486	23516
23486	24209
23487	2749
23487	16422
23487	18654
23488	1786
23488	6271
23488	9422
23489	5669
23489	23006
23489	25329
23490	2719
23490	21101
23490	25032
23491	3311
23491	16291
23491	23516
23492	18727
23492	23118
23492	26020
23493	13361
23493	14368
23493	15699
23494	8418
23494	12767
23494	15147
23495	20767
23495	23266
23495	25210
23496	10121
23496	12940
23496	14746
23497	6824
23497	14418
23497	17362
23498	2036
23498	6395
23498	16465
23499	3320
23499	14293
23499	20250
23500	11808
23500	19525
23500	27422
23501	1014
23501	12719
23501	23478
23502	4945
23502	16645
23502	20241
23503	13462
23503	21994
23503	25132
23504	121
23504	4810
23504	23505
23505	20357
23505	24349
23505	25282
23506	4767
23506	10848
23506	14040
23507	14813
23507	22569
23507	26302
23508	9303
23508	10848
23508	14746
23509	13041
23509	16656
23509	24616
23510	455
23510	3552
23510	10249
23511	3422
23511	8794
23511	11090
23512	21265
23512	23185
23512	25352
23513	18338
23513	20314
23513	23266
23514	11777
23514	16291
23514	23516
23515	18727
23515	18984
23515	19452
23516	1616
23516	2606
23516	16644
23517	10026
23517	18550
23517	18727
23518	9680
23518	12212
23518	25941
23519	17341
23519	20835
23519	21704
23520	10459
23520	14992
23520	15314
23521	1916
23521	9657
23521	12187
23522	1869
23522	6071
23522	8945
23523	11462
23523	12245
23523	26486
23524	1064
23524	15314
23524	21769
23525	8886
23525	10181
23525	13019
23526	8519
23526	21682
23526	22396
23527	453
23527	11751
23527	12303
23528	7383
23528	23118
23528	23227
23529	9905
23529	10820
23529	25750
23530	699
23530	22993
23530	25654
23531	17656
23531	20242
23531	24250
23532	14149
23532	14878
23532	16328
23533	2058
23533	17081
23533	26526
23534	8274
23534	14859
23534	24321
23535	3552
23535	14675
23535	21239
23536	14162
23536	23671
23536	25132
23537	2452
23537	8946
23537	16843
23538	6071
23538	12430
23538	12607
23539	16196
23539	16674
23539	23730
23540	2767
23540	10099
23540	22444
23541	3017
23541	7409
23541	15952
23542	5855
23542	7294
23542	9735
23543	453
23543	20507
23543	27577
23544	2649
23544	9667
23544	21752
23545	2483
23545	17081
23545	19806
23546	7096
23546	21467
23546	23003
23547	689
23547	6062
23547	26089
23548	5818
23548	18674
23548	23371
23549	10459
23549	13019
23549	14040
23550	1461
23550	2385
23550	12212
23551	6936
23551	8683
23551	23597
23552	3944
23552	8886
23552	14079
23553	8519
23553	8721
23553	18089
23554	2487
23554	14149
23554	19108
23555	1699
23555	10006
23555	16571
23556	750
23556	2542
23556	24747
23557	14379
23557	16470
23557	20101
23558	1019
23558	21837
23558	27121
23559	993
23559	2452
23559	27048
23560	8746
23560	20248
23560	26020
23561	323
23561	13366
23561	17476
23562	18196
23562	20304
23562	24738
23563	20797
23563	22381
23563	27280
23564	3311
23564	5646
23564	8864
23565	9422
23565	14119
23565	24913
23566	4710
23566	6682
23566	23118
23567	12230
23567	18141
23567	27328
23568	455
23568	7189
23568	25210
23569	2974
23569	8946
23569	21208
23570	2161
23570	14746
23570	20357
23571	9340
23571	24164
23571	24616
23572	15713
23572	21915
23572	26552
23573	3560
23573	4804
23573	24716
23574	20797
23574	25406
23574	25858
23575	2649
23575	3536
23575	19981
23576	19447
23576	19525
23576	23478
23577	19989
23577	21873
23577	24455
23578	8613
23578	12904
23578	24839
23579	8452
23579	20224
23579	23299
23580	3392
23580	4546
23580	12187
23581	7739
23581	8615
23581	21197
23582	8048
23582	9947
23582	12230
23583	2162
23583	7907
23583	12436
23584	13765
23584	27328
23584	27622
23585	382
23585	3782
23585	14640
23586	10172
23586	20511
23586	24164
23587	2885
23587	12681
23587	15633
23588	6638
23588	12143
23588	18531
23589	5470
23589	9565
23589	21780
23590	12674
23590	12904
23590	25032
23591	7628
23591	21239
23591	23980
23592	179
23592	10340
23592	12618
23593	6682
23593	11373
23593	14418
23594	4945
23594	13703
23594	20945
23595	12849
23595	19447
23595	23259
23596	5384
23596	23299
23596	25370
23597	224
23597	16735
23597	25345
23598	1846
23598	10186
23598	22784
23599	5032
23599	21208
23599	24164
23600	7213
23600	13595
23600	19589
23601	11930
23601	15437
23601	25210
23602	15682
23602	18531
23602	27124
23603	4710
23603	17198
23603	18481
23604	1699
23604	8048
23604	26300
23605	9581
23605	18141
23605	22958
23606	14162
23606	14724
23606	19255
23607	2968
23607	18305
23607	27453
23608	16440
23608	20511
23608	21282
23609	2162
23609	8886
23609	16470
23610	14058
23610	22907
23610	26420
23611	3935
23611	9735
23611	15633
23612	15713
23612	18417
23612	26486
23613	6767
23613	10555
23613	18347
23614	5855
23614	5965
23614	7189
23615	6706
23615	19525
23615	26300
23616	20357
23616	22058
23616	26111
23617	1699
23617	23597
23617	24616
23618	18481
23618	19964
23618	25282
23619	1481
23619	11373
23619	17593
23620	3453
23620	12969
23620	16092
23621	6115
23621	10218
23621	24976
23622	11454
23622	14884
23622	26033
23623	10203
23623	19349
23623	22962
23624	20511
23624	24455
23624	24892
23625	8224
23625	16654
23625	20224
23626	13042
23626	13479
23626	14767
23627	1846
23627	7033
23627	11930
23628	2649
23628	10006
23628	27280
23629	12393
23629	18644
23629	22788
23630	11462
23630	17984
23630	20706
23631	699
23631	4686
23631	7383
23632	9620
23632	24966
23632	26819
23633	6682
23633	16809
23633	19674
23634	20242
23634	24085
23634	24801
23635	6877
23635	12763
23635	16765
23636	3311
23636	16291
23636	18436
23637	6465
23637	23926
23637	26300
23638	1201
23638	1275
23638	24164
23639	18796
23639	23455
23639	25866
23640	21994
23640	22918
23640	23671
23641	4945
23641	15633
23641	19447
23642	18727
23642	19525
23642	25239
23643	4101
23643	20293
23643	21208
23644	8946
23644	18171
23644	19240
23645	4945
23645	13519
23645	17432
23646	12561
23646	18326
23646	24284
23647	8596
23647	13019
23647	14040
23648	7225
23648	14724
23648	21025
23649	7096
23649	7571
23649	14856
23650	11718
23650	23243
23650	24557
23651	10402
23651	14079
23651	22503
23652	937
23652	13023
23652	16831
23653	14212
23653	18145
23653	18171
23654	4293
23654	19280
23654	20409
23655	12184
23655	24616
23655	25514
23656	7189
23656	12719
23656	18338
23657	3552
23657	5855
23657	25253
23658	1062
23658	9877
23658	21769
23659	8027
23659	13847
23659	21062
23660	6436
23660	18839
23660	25352
23661	1719
23661	7613
23661	18378
23662	12143
23662	18468
23662	23730
23663	2885
23663	6958
23663	25307
23664	672
23664	13291
23664	20409
23665	8886
23665	18225
23665	20242
23666	5384
23666	8945
23666	14149
23667	7383
23667	15633
23667	23869
23668	16470
23668	23516
23668	25489
23669	5470
23669	8186
23669	20797
23670	12849
23670	20293
23670	27048
23671	14379
23671	23597
23671	25406
23672	672
23672	10121
23672	10491
23673	4248
23673	12849
23673	22284
23674	2746
23674	16223
23674	26926
23675	435
23675	11958
23675	20409
23676	1275
23676	5384
23676	8547
23677	3552
23677	3898
23677	16656
23678	3311
23678	12719
23678	26552
23679	9947
23679	11930
23679	19182
23680	7495
23680	24811
23680	25571
23681	8754
23681	19737
23681	25866
23682	11924
23682	18674
23682	19865
23683	2162
23683	8886
23683	20957
23684	9725
23684	22609
23684	25430
23685	1777
23685	14118
23685	18417
23686	12143
23686	19465
23686	24223
23687	13462
23687	24422
23687	25358
23688	1550
23688	2887
23688	27124
23689	2
23689	12574
23689	16440
23690	21501
23690	22918
23690	23597
23691	926
23691	18727
23691	23462
23692	10592
23692	19905
23692	20835
23693	12245
23693	18915
23693	27048
23694	6625
23694	22886
23694	24455
23695	13137
23695	15713
23695	26486
23696	5855
23696	9859
23696	11930
23697	455
23697	9167
23697	12719
23698	4101
23698	16092
23698	19525
23699	137
23699	2927
23699	9670
23700	12681
23700	15557
23700	21983
23701	3673
23701	8452
23701	19525
23702	504
23702	7383
23702	21767
23703	11930
23703	13297
23703	19583
23704	15557
23704	20156
23704	25858
23705	398
23705	2811
23705	15633
23706	12230
23706	12574
23706	21837
23707	11930
23707	12305
23707	26705
23708	7293
23708	8886
23708	12187
23709	18338
23709	23118
23709	23266
23710	4158
23710	11697
23710	14220
23711	7189
23711	10121
23711	16092
23712	1786
23712	7126
23712	27587
23713	12217
23713	23253
23713	24811
23714	16328
23714	16674
23714	25110
23715	2017
23715	14746
23715	17652
23716	3393
23716	8289
23716	20293
23717	12436
23717	12911
23717	24838
23718	13147
23718	18727
23718	25239
23719	10788
23719	17141
23719	26059
23720	6682
23720	8350
23720	20293
23721	19525
23721	26118
23721	26300
23722	7695
23722	22264
23722	27227
23723	13019
23723	16223
23723	20101
23724	3782
23724	14118
23724	23926
23725	519
23725	20224
23725	20945
23726	2765
23726	8433
23726	10592
23727	13462
23727	14118
23727	14724
23728	1014
23728	17039
23728	23549
23729	9575
23729	13869
23729	22233
23730	3460
23730	6856
23730	14499
23731	4000
23731	8711
23731	14149
23732	13221
23732	16765
23732	18378
23733	2162
23733	5384
23733	8596
23734	10121
23734	10470
23734	22709
23735	8868
23735	19848
23735	24552
23736	4561
23736	16196
23736	21022
23737	6598
23737	18161
23737	24164
23738	3311
23738	12864
23738	18042
23739	4481
23739	7955
23739	9248
23740	18213
23740	20224
23740	26509
23741	5818
23741	7023
23741	14162
23742	795
23742	18050
23742	25453
23743	8247
23743	14096
23743	24677
23744	1777
23744	8596
23744	21890
23745	2398
23745	4057
23745	8886
23746	1699
23746	11749
23746	17839
23747	12574
23747	15177
23747	22231
23748	3625
23748	6067
23748	18796
23749	6255
23749	23926
23749	27622
23750	5471
23750	20672
23750	24976
23751	18134
23751	23455
23751	24557
23752	14383
23752	15064
23752	18568
23753	11808
23753	20384
23753	22907
23754	11930
23754	12940
23754	22958
23755	1231
23755	3311
23755	24164
23756	11777
23756	18894
23756	20070
23757	21208
23757	24889
23757	25213
23758	4158
23758	13042
23758	20357
23759	8418
23759	8519
23759	14724
23760	8685
23760	15623
23760	21265
23761	654
23761	3552
23761	7189
23762	2885
23762	5032
23762	21208
23763	6280
23763	13781
23763	16809
23764	20527
23764	25210
23764	27420
23765	13147
23765	19525
23765	20409
23766	8224
23766	14418
23766	23259
23767	9147
23767	12187
23767	21025
23768	3668
23768	23741
23768	25429
23769	4026
23769	12187
23769	13703
23770	4542
23770	5438
23770	20433
23771	13519
23771	19216
23771	21569
23772	3088
23772	9027
23772	12590
23773	14675
23773	19216
23773	19525
23774	18175
23774	19719
23774	20130
23775	8002
23775	17599
23775	19589
23776	2603
23776	15177
23776	24616
23777	4046
23777	7692
23777	23527
23778	6598
23778	8519
23778	14149
23779	16101
23779	18727
23779	26981
23780	10380
23780	15545
23780	23101
23781	17953
23781	23092
23781	24738
23782	3453
23782	12719
23782	26020
23783	11264
23783	14724
23783	25523
23784	7340
23784	15064
23784	22922
23785	455
23785	25955
23785	27422
23786	4767
23786	18674
23786	19525
23787	13519
23787	17961
23787	18145
23788	7452
23788	12187
23788	18915
23789	12911
23789	21837
23789	24250
23790	20106
23790	24908
23790	27124
23791	6149
23791	7023
23791	11851
23792	16092
23792	24140
23792	26552
23793	2395
23793	18550
23793	23466
23794	18481
23794	24636
23794	25282
23795	2885
23795	7173
23795	22381
23796	6598
23796	8418
23796	18171
23797	1699
23797	14040
23797	24164
23798	5478
23798	18481
23798	18796
23799	306
23799	18481
23799	21617
23800	16465
23800	17141
23800	26208
23801	4945
23801	16092
23801	24801
23802	5124
23802	13344
23802	24616
23803	16470
23803	18568
23803	21752
23804	11177
23804	18674
23804	19848
23805	10186
23805	15382
23805	16375
23806	382
23806	18481
23806	18674
23807	5855
23807	11777
23807	23597
23808	1275
23808	23671
23808	25032
23809	545
23809	7023
23809	19267
23810	16092
23810	20384
23810	26059
23811	3935
23811	15064
23811	24976
23812	12217
23812	16263
23812	16880
23813	10427
23813	12534
23813	13019
23814	8886
23814	14792
23814	19989
23815	926
23815	1846
23815	9239
23816	3232
23816	21837
23816	22381
23817	1450
23817	2892
23817	27675
23818	2746
23818	13829
23818	26705
23819	8596
23819	19447
23819	23516
23820	7362
23820	8296
23820	8713
23821	12719
23821	16092
23821	24801
23822	2606
23822	12184
23822	16092
23823	1587
23823	3710
23823	16814
23824	12436
23824	20860
23824	25210
23825	323
23825	7173
23825	26336
23826	1181
23826	3861
23826	17580
23827	4293
23827	15748
23827	24349
23828	4115
23828	4806
23828	11418
23829	3606
23829	10492
23829	24164
23830	15147
23830	22233
23830	25329
23831	20767
23831	20860
23831	27048
23832	12849
23832	20499
23832	21983
23833	2036
23833	20224
23833	25386
23834	3206
23834	22444
23834	25016
23835	7952
23835	16465
23835	20101
23836	14176
23836	15197
23836	27413
23837	12911
23837	18994
23837	19447
23838	1014
23838	2681
23838	18644
23839	2161
23839	13147
23839	21189
23840	4603
23840	9755
23840	21434
23841	18417
23841	21101
23841	26486
23842	20797
23842	21769
23842	25406
23843	4000
23843	11177
23843	17656
23844	2606
23844	11370
23844	18727
23845	5855
23845	9735
23845	26059
23846	4026
23846	6682
23846	14118
23847	1288
23847	3898
23847	10767
23848	3311
23848	11585
23848	27577
23849	16092
23849	16390
23849	27278
23850	5547
23850	6245
23850	14992
23851	3155
23851	16092
23851	23869
23852	3453
23852	16092
23852	19127
23853	18899
23853	20797
23853	21357
23854	7078
23854	21141
23854	27328
23855	5384
23855	12602
23855	27581
23856	3935
23856	5470
23856	8547
23857	7096
23857	13519
23857	27422
23858	12143
23858	16189
23858	19935
23859	5991
23859	7447
23859	14149
23860	10369
23860	15633
23860	18727
23861	8411
23861	13291
23861	15586
23862	12719
23862	15535
23862	26020
23863	3155
23863	18915
23863	23118
23864	14510
23864	17936
23864	23393
23865	22058
23865	23003
23865	24784
23866	8893
23866	20527
23866	25329
23867	12319
23867	14986
23867	16538
23868	8547
23868	18984
23868	27398
23869	6412
23869	20767
23869	27143
23870	10130
23870	22760
23870	27389
23871	12743
23871	15633
23871	24455
23872	8886
23872	19447
23872	23299
23873	1092
23873	23266
23873	24055
23874	5965
23874	11421
23874	27398
23875	4101
23875	10135
23875	19447
23876	17156
23876	20527
23876	23873
23877	7656
23877	18481
23877	19502
23878	3088
23878	16440
23878	19525
23879	979
23879	9160
23879	9756
23880	1014
23880	20706
23880	23118
23881	14040
23881	15732
23881	21029
23882	9489
23882	10099
23882	18550
23883	3738
23883	14678
23883	18196
23884	1206
23884	5384
23884	23597
23885	3127
23885	4057
23885	11930
23886	11475
23886	26781
23886	26926
23887	25239
23887	26020
23887	26496
23888	1777
23888	11777
23888	20619
23889	5004
23889	5032
23889	14149
23890	9302
23890	12305
23890	25453
23891	1231
23891	1846
23891	21994
23892	11750
23892	11895
23892	26606
23893	2686
23893	4026
23893	14149
23894	3552
23894	8886
23894	14040
23895	2649
23895	12553
23895	24616
23896	4767
23896	4832
23896	7141
23897	1279
23897	11370
23897	14882
23898	9657
23898	23118
23898	23466
23899	4703
23899	7383
23899	10707
23900	13997
23900	19989
23900	21873
23901	10811
23901	24365
23901	25109
23902	5007
23902	21311
23902	23371
23903	12602
23903	16914
23903	23266
23904	2771
23904	13673
23904	17955
23905	3935
23905	11370
23905	26020
23906	5965
23906	16101
23906	27065
23907	19182
23907	20101
23907	21767
23908	5855
23908	20242
23908	25858
23909	12184
23909	14678
23909	20823
23910	7276
23910	9667
23910	18141
23911	14069
23911	15623
23911	15816
23912	951
23912	2606
23912	12969
23913	1224
23913	2246
23913	19903
23914	23181
23914	23466
23914	25087
23915	121
23915	1231
23915	25253
23916	7042
23916	13927
23916	17961
23917	2260
23917	15557
23917	20130
23918	8893
23918	16189
23918	27567
23919	7385
23919	11930
23919	25406
23920	1295
23920	12230
23920	23055
23921	13540
23921	16291
23921	21519
23922	16092
23922	22480
23922	26020
23923	1575
23923	4945
23923	18155
23924	7225
23924	20945
23924	21994
23925	15173
23925	17122
23925	23118
23926	1064
23926	4710
23926	23516
23927	7276
23927	10325
23927	26223
23928	10186
23928	10218
23928	26721
23929	22918
23929	23671
23929	24164
23930	14040
23930	16465
23930	16470
23931	14118
23931	14746
23931	26705
23932	20293
23932	24349
23932	24422
23933	2058
23933	13518
23933	26462
23934	12911
23934	20241
23934	22210
23935	9024
23935	16101
23935	18089
23936	5854
23936	15650
23936	21617
23937	12370
23937	16054
23937	18215
23938	3005
23938	18343
23938	25353
23939	5818
23939	10463
23939	11767
23940	21664
23940	23111
23940	23505
23941	4026
23941	8721
23941	14118
23942	1484
23942	15650
23942	16022
23943	647
23943	19583
23943	21994
23944	3660
23944	7263
23944	13142
23945	19239
23945	22609
23945	27422
23946	194
23946	2058
23946	5589
23947	11862
23947	21208
23947	26705
23948	9735
23948	22684
23948	23227
23949	121
23949	2885
23949	11930
23950	6598
23950	11401
23950	26721
23951	8463
23951	8886
23951	20224
23952	13019
23952	17656
23952	18175
23953	7096
23953	8596
23953	16465
23954	12602
23954	16291
23954	23466
23955	8740
23955	20851
23955	27424
23956	12674
23956	12719
23956	20825
23957	8886
23957	21101
23957	23516
23958	121
23958	5471
23958	11401
23959	10127
23959	15633
23959	23869
23960	3552
23960	7628
23960	9708
23961	5965
23961	17442
23961	19182
23962	926
23962	8713
23962	16654
23963	14986
23963	15699
23963	21276
23964	3311
23964	11856
23964	23299
23965	10395
23965	12187
23965	26336
23966	1916
23966	13703
23966	20797
23967	699
23967	12173
23967	20364
23968	5636
23968	18481
23968	23179
23969	18225
23969	21983
23969	23055
23970	15116
23970	18171
23970	22798
23971	6271
23971	10174
23971	20293
23972	3311
23972	8596
23972	20499
23973	18644
23973	21915
23973	26020
23974	7453
23974	21775
23974	23299
23975	1520
23975	6682
23975	24604
23976	12940
23976	13519
23976	15535
23977	12553
23977	13532
23977	23505
23978	15633
23978	17825
23978	23294
23979	1353
23979	12143
23979	12846
23980	8946
23980	12607
23980	25210
23981	1699
23981	24616
23981	25132
23982	18481
23982	20224
23982	21812
23983	15855
23983	23294
23983	23516
23984	6449
23984	14076
23984	27096
23985	1846
23985	9565
23985	14730
23986	140
23986	7324
23986	10858
23987	3232
23987	22381
23987	24677
23988	12187
23988	12969
23988	27278
23989	1385
23989	12969
23989	14954
23990	951
23990	3392
23990	26913
23991	121
23991	22284
23991	24616
23992	3311
23992	16470
23992	23466
23993	16765
23993	17955
23993	19913
23994	7487
23994	12143
23994	18481
23995	3311
23995	9670
23995	16654
23996	4026
23996	8223
23996	8596
23997	23516
23997	24616
23997	25210
23998	1777
23998	4000
23998	16809
23999	5636
23999	9132
23999	9902
24000	418
24000	7853
24000	13532
24001	137
24001	382
24001	15116
24002	1034
24002	1295
24002	23118
24003	19913
24003	25939
24003	26526
24004	5818
24004	10186
24004	14724
24005	1227
24005	12212
24005	25282
24006	1224
24006	22000
24006	25352
24007	993
24007	16173
24007	20767
24008	20364
24008	20449
24008	27280
24009	3000
24009	9981
24009	11370
24010	4945
24010	18883
24010	21994
24011	12674
24011	20499
24011	20767
24012	8046
24012	13673
24012	23371
24013	3408
24013	4026
24013	17137
24014	6255
24014	7279
24014	23371
24015	4415
24015	5466
24015	15314
24016	11542
24016	23055
24016	23516
24017	710
24017	18244
24017	24232
24018	3393
24018	9254
24018	26705
24019	10645
24019	12574
24019	19915
24020	1616
24020	3972
24020	18727
24021	1155
24021	9565
24021	15064
24022	5397
24022	7910
24022	18477
24023	22918
24023	23671
24023	25453
24024	5818
24024	8946
24024	23299
24025	323
24025	2398
24025	26059
24026	17493
24026	18644
24026	25210
24027	9679
24027	16465
24027	17825
24028	7383
24028	20766
24028	20797
24029	14746
24029	16946
24029	19869
24030	10858
24030	22731
24030	23047
24031	2483
24031	8596
24031	13673
24032	14220
24032	19652
24032	22731
24033	7263
24033	17936
24033	20328
24034	2502
24034	16072
24034	27306
24035	3232
24035	14118
24035	22381
24036	21873
24036	23118
24036	23299
24037	3453
24037	16092
24037	20384
24038	12911
24038	13019
24038	13574
24039	2844
24039	16556
24039	20033
24040	7225
24040	12602
24040	12940
24041	7453
24041	15545
24041	25612
24042	445
24042	1092
24042	8547
24043	1969
24043	6984
24043	16386
24044	2606
24044	6784
24044	13867
24045	12184
24045	16687
24045	20507
24046	5854
24046	15330
24046	23072
24047	2155
24047	19182
24047	25811
24048	9565
24048	11370
24048	15633
24049	18568
24049	25406
24049	26118
24050	926
24050	5206
24050	16587
24051	5470
24051	16330
24051	20797
24052	3973
24052	6067
24052	9575
24053	12849
24053	15855
24053	19447
24054	8596
24054	9725
24054	13057
24055	453
24055	7452
24055	26016
24056	12305
24056	20619
24056	25282
24057	14040
24057	16440
24057	18883
24058	7293
24058	18994
24058	20492
24059	1201
24059	9725
24059	26118
24060	4057
24060	14746
24060	18481
24061	5007
24061	11013
24061	18050
24062	13385
24062	15147
24062	25467
24063	3972
24063	10369
24063	18994
24064	2342
24064	3710
24064	25449
24065	1526
24065	4945
24065	19915
24066	4121
24066	7189
24066	16092
24067	15557
24067	17141
24067	23516
24068	1096
24068	11611
24068	18481
24069	1351
24069	14183
24069	25866
24070	2206
24070	15650
24070	23527
24071	2036
24071	5384
24071	14675
24072	15740
24072	20357
24072	24616
24073	3155
24073	16092
24073	16390
24074	10181
24074	14724
24074	18915
24075	6849
24075	17656
24075	18580
24076	137
24076	6598
24076	19651
24077	13741
24077	15574
24077	27567
24078	121
24078	10527
24078	24422
24079	20248
24079	20364
24079	23118
24080	4605
24080	14079
24080	20248
24081	14157
24081	21755
24081	22274
24082	5606
24082	8183
24082	27153
24083	6682
24083	17652
24083	20357
24084	12674
24084	15535
24084	19716
24085	662
24085	17716
24085	24636
24086	14746
24086	16674
24086	17936
24087	9254
24087	14724
24087	18477
24088	7383
24088	18266
24088	19716
24089	3552
24089	8596
24089	13019
24090	8245
24090	18480
24090	23266
24091	33
24091	7984
24091	20357
24092	2885
24092	23671
24092	25453
24093	3453
24093	18994
24093	25370
24094	493
24094	18674
24094	26300
24095	5401
24095	9326
24095	11851
24096	10667
24096	16092
24096	20364
24097	18417
24097	26020
24097	26486
24098	6140
24098	14871
24098	25453
24099	14149
24099	16327
24099	24349
24100	8547
24100	17839
24100	18727
24101	3558
24101	5470
24101	25032
24102	9068
24102	16022
24102	16386
24103	3232
24103	6271
24103	19674
24104	6649
24104	16386
24104	25282
24105	15673
24105	17955
24105	22407
24106	2974
24106	21208
24106	22918
24107	3453
24107	16092
24107	25778
24108	3155
24108	13703
24108	22480
24109	16223
24109	21101
24109	27143
24110	17825
24110	23299
24110	24164
24111	2162
24111	9167
24111	14379
24112	20357
24112	24349
24112	27207
24113	4117
24113	7428
24113	26462
24114	5818
24114	19502
24114	20578
24115	2649
24115	9254
24115	14118
24116	9947
24116	21239
24116	25489
24117	6598
24117	20330
24117	27567
24118	6011
24118	7196
24118	13580
24119	4000
24119	12574
24119	18380
24120	5171
24120	14477
24120	26222
24121	69
24121	2885
24121	20229
24122	8186
24122	11421
24122	19452
24123	12994
24123	18417
24123	21061
24124	2892
24124	7933
24124	23935
24125	647
24125	9725
24125	22918
24126	1461
24126	17955
24126	24557
24127	18050
24127	19425
24127	26300
24128	3001
24128	4945
24128	21767
24129	2885
24129	5032
24129	16440
24130	383
24130	5691
24130	15340
24131	8596
24131	20224
24131	23814
24132	14304
24132	16436
24132	20569
24133	10470
24133	13462
24133	21994
24134	15966
24134	20070
24134	27062
24135	5806
24135	17190
24135	22334
24136	5526
24136	8558
24136	10516
24137	22161
24137	23227
24137	26203
24138	19719
24138	24603
24138	26300
24139	16291
24139	24164
24139	25406
24140	15064
24140	15246
24140	15738
24141	7023
24141	14675
24141	16465
24142	2781
24142	12143
24142	21409
24143	18883
24143	21983
24143	25453
24144	16263
24144	16470
24144	24616
24145	5032
24145	16291
24145	23516
24146	5619
24146	25239
24146	25276
24147	6373
24147	20797
24147	27207
24148	4101
24148	23118
24148	27398
24149	19127
24149	22738
24149	24437
24150	9010
24150	16189
24150	27567
24151	7708
24151	14225
24151	19866
24152	1548
24152	9489
24152	10172
24153	15633
24153	23294
24153	26913
24154	2892
24154	7893
24154	9725
24155	14992
24155	16291
24155	23516
24156	10121
24156	19644
24156	23784
24157	3155
24157	16092
24157	20314
24158	9490
24158	18275
24158	20214
24159	18796
24159	18861
24159	20579
24160	6934
24160	8945
24160	24616
24161	12719
24161	23299
24161	25239
24162	9302
24162	12607
24162	18327
24163	3277
24163	15082
24163	23266
24164	7189
24164	12719
24164	27143
24165	16390
24165	23227
24165	25460
24166	3408
24166	23489
24166	23926
24167	6445
24167	12849
24167	19239
24168	3882
24168	19792
24168	25329
24169	7096
24169	9670
24169	26059
24170	2260
24170	3972
24170	16263
24171	1969
24171	3819
24171	25118
24172	453
24172	6598
24172	13147
24173	21434
24173	22207
24173	25951
24174	4396
24174	15624
24174	23369
24175	9947
24175	10186
24175	23259
24176	2606
24176	11370
24176	12719
24177	15633
24177	19447
24177	19525
24178	1251
24178	22119
24178	23671
24179	18378
24179	22731
24179	25633
24180	12743
24180	20507
24180	21519
24181	3552
24181	8596
24181	21775
24182	8746
24182	16092
24182	23459
24183	8452
24183	20070
24183	25132
24184	7460
24184	18367
24184	22114
24185	16470
24185	20253
24185	23671
24186	468
24186	5478
24186	27322
24187	16263
24187	20070
24187	25514
24188	1450
24188	10643
24188	26958
24189	647
24189	10186
24189	14162
24190	10285
24190	12896
24190	26616
24191	8893
24191	13490
24191	25329
24192	9565
24192	19447
24192	26913
24193	13867
24193	19885
24193	23597
24194	14855
24194	25693
24194	26848
24195	19447
24195	20797
24195	24838
24196	1295
24196	8886
24196	14040
24197	5126
24197	17599
24197	22311
24198	2487
24198	11293
24198	25429
24199	13929
24199	14212
24199	18266
24200	19716
24200	25809
24200	27278
24201	9947
24201	11930
24201	27587
24202	4759
24202	8652
24202	27381
24203	10218
24203	18326
24203	21763
24204	3723
24204	16092
24204	27470
24205	10186
24205	13462
24205	21994
24206	6255
24206	13673
24206	24976
24207	4101
24207	23980
24207	25239
24208	121
24208	10870
24208	14678
24209	2606
24209	16092
24209	22684
24210	10186
24210	14162
24210	18141
24211	689
24211	6255
24211	13673
24212	1723
24212	11421
24212	18736
24213	16223
24213	24976
24213	27398
24214	4158
24214	13479
24214	25633
24215	4856
24215	5007
24215	13041
24216	2712
24216	8350
24216	20293
24217	14724
24217	15650
24217	20767
24218	455
24218	12719
24218	15633
24219	3155
24219	10121
24219	23266
24220	11484
24220	12574
24220	23092
24221	18417
24221	22958
24221	24164
24222	12681
24222	14149
24222	20357
24223	367
24223	13142
24223	14026
24224	1777
24224	15458
24224	20130
24225	4248
24225	17432
24225	20413
24226	1014
24226	20229
24226	22855
24227	3939
24227	19447
24227	23294
24228	16470
24228	17656
24228	23516
24229	9947
24229	24616
24229	27404
24230	5805
24230	12035
24230	22234
24231	9670
24231	18171
24231	27656
24232	3552
24232	14065
24232	26486
24233	11851
24233	13703
24233	20164
24234	1015
24234	14513
24234	27587
24235	382
24235	10459
24235	27381
24236	6071
24236	21664
24236	26300
24237	7809
24237	12210
24237	22233
24238	8547
24238	9147
24238	26223
24239	10006
24239	10186
24239	14162
24240	1177
24240	22795
24240	27099
24241	5646
24241	20248
24241	27470
24242	2606
24242	14730
24242	19885
24243	18175
24243	18727
24243	18923
24244	14149
24244	18436
24244	26559
24245	14162
